"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"3048","益登","112/11/15","14:30","線上法人說明會-Webex","本公司受邀參加凱基證券舉辦線上法人說明會，向投資人說明公司
營運概況。 同步收看網址:https://kgitw.webex.com/kgitw-tc/j.php?MTID=m3056216b60443ee9eedea0c49b8a614e","304820231115M001.pdf","304820231115E001.pdf","",中文影音檔網址:3048_8_20231115_ch.mp4 ,"無","查詢"
"3049","精金","112/11/07","14:00","線上法說會","本公司受邀參加康和證券舉辦之線上法人說明會","304920231107M001.pdf","304920231107E001.pdf","https://www.hannstouch.com/tw/investor#investor-presentations",中文影音檔網址:3049_11_20231107_ch.mp4 ,"無","查詢"
"3050","鈺德","112/12/05","14:00","線上法人說明會","本公司受邀參加國票綜合證券舉辦之法人說明會","305020231205M001.pdf","305020231205E001.pdf","http://www.utechmedia.com.tw",中文影音檔網址:3050_7_20231205_ch.mp4 ,"無","查詢"
"3051","力特","112/12/22","14:00","力特光電科技股份有限公司(桃園市平鎮區平東路659巷37號)","力特光電2023年第三季法人說明會","305120231222M001.ppt","305120231222E001.ppt","http://www.optimax.com.tw",法說會影音連結資訊:https://youtu.be/TgEZHTY63Ck ,"無","查詢"
"3052","夆典","112/10/26","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會","305220231025M001.pdf","305220231025E001.pdf","https://www.apexgrp.com.tw/web/bbs/board.php?bo_table=investor&amp;wr_id=6",中文影音檔網址:3052_7_20231026_ch.mp4 ,"無","查詢"
"3054","立萬利","112/12/19","14:00","線上法說會","本公司受邀參加康和證券舉辦之線上法說會，報告本公司營運狀況","305420231219M001.pptx","305420231219E001.pptx","",中文影音檔網址:3054_8_20231219_ch.mp4 ,"無","查詢"
"3054","立萬利","112/09/12","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況","305420230912M002.pptx","305420230912E002.pptx","",中文影音檔網址:3054_7_20230912_ch.mp4 ,"無","查詢"
"3055","蔚華科","112/12/21","15:00","線上法說會","公司簡介、營運報告及公司展望。
網路會議網址:http://www.zucast.com/webcast/KqwtqQth","305520231221M001.pdf","305520231221E001.pdf","http://www.spirox.com.tw/investor/ir-earnings-conference",法說會影音連結資訊:http://www.spirox.com.tw/investor/ir-earnings-conference ,"無","查詢"
"3056","富華新","112/11/17","14:30","線上法人說明會","本公司營運概況說明。
報名方式：https://forms.gle/5qUegEY7S7vwKZwX7","305620231117M001.pdf","305620231117E001.pdf","https://zte.zongtai.com.tw/news/Dnin/detail",法說會影音連結資訊:https://www.youtube.com/watch?v=fh3SaXEqdxs ,"無。","查詢"
"3057","喬鼎","112/12/28","16:00","新竹科學園區工業東四路21號1樓(本公司會議室)","112年營運說明暨未來展望","305720231228M001.pdf","305720231228E001.pdf","https://www.promise.com/tw/IR/Service/ConferenceInfo",法說會影音連結資訊:https://youtu.be/l1cLyJ8Kfrk ,"無。","查詢"
"3058","立德","112/12/07","14:30","永豐金證券股份有限公司(台北市重慶南路一段2號19樓)","本公司受邀參加永豐金證券舉辦之法人說明會，說明本公司營運及財務狀況。","305820231207M001.pdf","305820231207E001.pdf","https://www.lei.com.tw/tw/investor/conference.aspx",中文影音檔網址:3058_7_20231207_ch.MP4 ,"無","查詢"
"3059","華晶科","112/05/16","14:00","線上法人說明會","第一金證券舉辦線上座談會","305920230515M001.pdf","305920230515E001.pdf","https://www.altek.com.tw/",中文影音檔網址:3059_44_20230516_ch.mp4 ,"無","查詢"
"3060","銘異","112/12/22","14:00","線上會議","受邀參加元大證券舉辦之線上法人說明會，報告本公司營運狀況。","306020231222M001.pdf","306020231222E001.pdf","https://www.minaik.com.tw/zh-tw/investo/shareholder",中文影音檔網址:3060_9_20231222_ch.mp4 ,"無","查詢"
"3062","建漢","112/12/08","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","說明本公司營運概況","306220231208M001.pdf","306220231208E001.pdf","",法說會影音連結資訊:https://www.cybertan.com.tw/public/tw/news-01 ,"無","查詢"
"3090","日電貿","112/11/28","14:00","台北市中山區樂群三路128號7樓","本公司受邀參加國票綜合證券112年11月28日舉辦之法人說明會。","309020231128M001.pdf","309020231128E001.pdf","https://www.ndb.com.tw/投資人專區/法人說明會/",法說會影音連結資訊:https://www.youtube.com/watch?v=U7Lpu1i5lFQ ,"無。","查詢"
"3090","日電貿","112/06/27","14:30","台北市中山區明水路700號12樓","本公司受邀參加凱基證券112年6月27日舉辦之法人說明會。","309020230627M001.pdf","309020230627E001.pdf","http://www.ndb.com.tw/investor-conference",法說會影音連結資訊:https://www.youtube.com/watch?v=I5jz8HC6q00 ,"無。","查詢"
"3092","鴻碩","112/12/22","14:30","線上法人說明會","本公司受邀參加凱基證券舉辦之線上法人說明會","309220231221M001.pdf","309220231221E001.pdf","http://www.hotron-ind.com/cn/index.php",中文影音檔網址:3092_5_20231222_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"3094","聯傑","112/12/08","15:00","線上法說會","聯傑國際法人說明會-公司財務業務營運情形及未來展望","309420231207M001.pptx","309420231207E001.pptx","http://www.davicom.com.tw",中文影音檔網址:3094_10_20231208_ch.mp4 ,"無","查詢"
"3130","一零四","112/12/22","15:30","台北市中山區南京東路三段219號11樓(宏春大樓會議室)","說明公司營運狀況及產品資訊","313020231218M001.pdf","313020231218E001.pdf","https://corp.104.com.tw/zh/investors/conference/","","無","查詢"
"3130","一零四","112/06/21","15:00","元大證券線上法人座談會","說明公司營運狀況及產品資訊","313020230613M001.pdf","313020230613E001.pdf","https://corp.104.com.tw/zh/investors/conference/",中文影音檔網址:3130_36_20230621_ch.mp4 ,"無","查詢"
"3138","耀登","112/12/27","14:30","台北市松山區東興路八號13樓","本公司受邀參加統一證券舉辦之法人說明會，說明本公司之營運、財務及業務概況。","313820231226M003.pdf","313820231226E003.pdf","https://www.auden.com.tw/investor-service/shareholder-column/",中文影音檔網址:3138_9_20231227_ch.mp4 ,"無","查詢"
"3138","耀登","112/08/24","14:30","台北市中山區樂群三路128號7樓","本公司受邀參加國票綜合證券舉辦之法人說明會，說明本公司之營運、財務及業務概況。","313820230823M001.pdf","313820230823E001.pdf","https://www.auden.com.tw/investor-service/shareholder-column/","","無","查詢"
"3149","正達","112/08/31","14:00","台北市基隆路一段176號B2會議室","本公司受邀參加康和證券舉辦之法人說明會，公司營運介紹及說明。","314920230825M001.pdf","314920230825E001.pdf","http://www.gtoc.com.tw/webc/html/investor/index.aspx?nav=6#b02",中文影音檔網址:3149_26_20230831_ch.MP4 ,"無。","查詢"
"3164","景岳","112/09/15","14:30","台南市中西區民生路1段62號3樓 國泰證券台南分公司","受邀參加國泰證券舉辦之法人說明會，說明本公司之營運概況","316420230914M001.pdf","316420230914E001.pdf","https://www.genmont.com.tw/list/cate-349059.htm",法說會影音連結資訊:https://youtu.be/PJ26JwLplpk ,"無","查詢"
"3164","景岳","112/12/29","14:30","台南市中西區民生路1段62號3樓 國泰證券台南分公司","受邀參加國泰證券舉辦之法人說明會，說明本公司之營運概況","316420231228M001.pdf","316420231228E001.pdf","","","無","查詢"
"3167","大量","112/08/31","14:30","線上法說會報名連結：https://forms.gle/kgxTiM3KaaRsYFGM8","本公司受邀參加福邦證券舉辦之法人說明會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。請投資人報名參加以取得法說會線上會議連結。","316720230831M001.pdf","316720230831E001.pdf","",中文影音檔網址:3167_18_20230831_ch.mp4 ,"將於法說會前一日以投資人報名時所提供之信箱寄送線上會議連結與登入密碼。","查詢"
"3167","大量","112/12/25","14:00","線上法說會報名連結：https://forms.gle/vy3GTscxv9GqYrvDA","本公司受邀參加福邦證券舉辦之法人說明會，會中就本公司已公開發布之財務數字、經營績效等相關資訊做說明。請投資人報名參加以取得法說會線上會議連結。","316720231225M001.pdf","316720231225E001.pdf","","","將於法說會前一日以投資人報名時所提供之信箱寄送線上會議連結與登入密碼。","查詢"
"3189","景碩","112/05/24","09:00","新加坡","向法人說明產業狀況與本公司經營績效","318920230517M002.pdf","318920230517E002.pdf","","","無","查詢"
"3189","景碩","112/06/05","09:00","美國紐約州紐約市","向法人說明產業狀況與本公司經營績效","318920230517M003.pdf","318920230517E003.pdf","","","無","查詢"
"3189","景碩","112/06/12","15:00","香港","向法人說明產業狀況與本公司經營績效","318920230517M004.pdf","318920230517E004.pdf","","","無","查詢"
"3189","景碩","112/05/23","09:00","馬來西亞 吉隆坡市","向法人說明產業狀況與本公司經營績效","318920230517M001.pdf","318920230517E001.pdf","","","無","查詢"
"3189","景碩","112/11/22","11:00","台北市 W-Hotel","向法人說明產業狀況與本公司經營績效","318920231120M001.pdf","318920231120E001.pdf","",法說會影音連結資訊:https://www.kinsus.com.tw/zh-TW/Download/other-information/Index/other%20informations_tw/0/2 ,"無","查詢"
"3189","景碩","112/11/29","15:20","台北市松菸文創園區","向法人說明產業狀況與本公司經營績效","318920231120M002.pdf","318920231120E002.pdf","","","無","查詢"
"3189","景碩","112/12/06","14:00","台北市君悅飯店","向法人說明產業狀況與本公司經營績效","318920231120M003.pdf","318920231120E003.pdf","","","無","查詢"
"3189","景碩","112/09/05","14:00","台北文創 (台北市信義區菸廠路88號)","向法人說明產業狀況與本公司經營績效","318920230817M001.pdf","318920230817E001.pdf","","","無","查詢"
"3189","景碩","112/09/05","16:00","宏遠證券 (台北市信義路四段236號4樓)","向法人說明產業狀況與本公司經營績效","318920230817M001.pdf","318920230817E001.pdf","","","無","查詢"
"3189","景碩","112/09/06","15:00","香港 Island Shangri-La Hotel","向法人說明產業狀況與本公司經營績效","318920230817M001.pdf","318920230817E001.pdf","","","無","查詢"
"3189","景碩","112/09/11","15:00","香港 Grand Hyatt Hotel","向法人說明產業狀況與本公司經營績效","318920230817M001.pdf","318920230817E001.pdf","","","無","查詢"
"3189","景碩","112/02/15","13:00","台北市遠東飯店","向法人說明產業狀況與本公司經營績效","318920230213M003.pdf","318920230213E003.pdf","","","無","查詢"
"3189","景碩","112/02/16","15:00","台北市晶華酒店","向法人說明產業狀況與本公司經營績效","318920230213M002.pdf","318920230213E002.pdf","","","無","查詢"
"3189","景碩","112/02/21","13:00","台北市 W-Hotel","向法人說明產業狀況與本公司經營績效","318920230213M001.pdf","318920230213E001.pdf","","","無","查詢"
"3189","景碩","112/03/16","14:00","台北市君悅飯店","向法人說明產業狀況與本公司經營績效","318920230310M001.pdf","318920230310E001.pdf","","","無","查詢"
"3189","景碩","112/08/30","10:00","台北市君悅飯店","向法人說明產業狀況與本公司經營績效","318920230817M001.pdf","318920230817E001.pdf","","","無","查詢"
"3189","景碩","112/06/01","10:00","台北市 W-Hotel","向法人說明產業狀況與本公司經營績效","318920230517M001.pdf","318920230517E001.pdf","","","無","查詢"
"3189","景碩","112/03/02","14:30","台北市君悅酒店","向法人說明產業狀況與本公司經營績效","318920230213M001.pdf","318920230213E001.pdf","","","無","查詢"
"3209","全科","112/11/22","14:00","線上會議","本公司受邀參加凱基證券舉辦之線上法人說明會。","320920231122M001.pdf","320920231122E001.pdf","https://www.alltek.com/investors/%E6%B3%95%E4%BA%BA%E8%AA%AA%E6%98%8E%E6%9C%83/",中文影音檔網址:3209_10_20231122_ch.mp4 ,"無","查詢"
"3209","全科","112/05/15","14:30","線上會議","本公司受邀參加富邦證券舉辦之線上法人說明會。","320920230515M001.pdf","320920230515E001.pdf","https://www.alltek.com/investors/%E6%B3%95%E4%BA%BA%E8%AA%AA%E6%98%8E%E6%9C%83/",法說會影音連結資訊:未輸 ,"無","查詢"
"3229","晟鈦","112/12/06","14:30","線上法人說明會","本公司受邀參加永豐金證券舉辦之法人說明會，說明本
公司之營運概況","322920231206M001.pptx","322920231206E001.pptx","http://investor.cheer-time.com.tw/#/desc/4%7C12%7C3",中文影音檔網址:3229_7_20231206_ch.mp4 ,"欲參加者需事先報名，請洽永豐金鄒小姐 (02)23823207。資料將依規定於會後上傳。","查詢"
"3231","緯創","112/05/26","11:00","台北君悅酒店","本公司受邀參加富邦證券舉辦之2023 富邦投資論壇，說明本公司業務簡介及現況說明","323120230525M002.pdf","323120230525E002.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/11/23","09:00","台北W飯店","本公司受邀參加花旗環球證券舉辦之Citi’s 2023 Taiwan Corporate Day，說明本公司業務簡介及現況說明","323120231117M002.pdf","323120231117E002.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/11/22","09:00","台北遠東香格里拉飯店","本公司受邀參加台灣匯立證券舉辦之CLST Taiwan Market Mover 2024，說明本公司業務簡介及現況說明","323120231117M001.pdf","323120231117E001.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/03/14","18:00","電話會議","本公司將於112/3/14受邀參加台灣摩根士丹利證券舉辦之電話說明會，說明本公司業務簡介及現況說明","323120230314M002.pdf","323120230314E002.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78",法說會影音連結資訊:https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78 ,"無","查詢"
"3231","緯創","112/03/16","09:00","台北君悅酒店","本公司受邀參加美銀證券舉辦之2023 APAC TMT Conference，說明本公司業務簡介及現況說明","323120230314M003.pdf","323120230314E003.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/08/31","09:00","台北君悅酒店","本公司受邀參加匯豐證券舉辦之HSBC Taiwan Executive Forum 2023，說明本公司業務簡介及現況說明","323120230828M003.pdf","323120230828E003.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/09/01","13:30","&#29319;亞會議中心","本公司受邀參加富邦證券舉辦之法人說明會，說明本公司業務簡介及現況說明","323120230828M002.pdf","323120230828E002.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/06/16","09:30","瑞銀證券台北辦公室","本公司受邀參加瑞銀證券舉辦之「UBS Taiwan Corporate Day」，說明本公司業務簡介及現況說明","323120230615M001.pdf","323120230615E001.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/06/02","08:30","台北W飯店","本公司受邀參加花旗環球證券舉辦之Citi Regional Tech Conference 2023，說明本公司業務簡介及現況說明","323120230525M002.pdf","323120230525E002.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3231","緯創","112/09/19","09:00","台北W飯店","本公司受邀參加高盛證券舉辦之Taiwan Corporate Day，
說明本公司業務簡介及現況說明","323120230914M001.pdf","323120230914E001.pdf","https://www.wistron.com/CMS/LegalPersonSeminar?pageId=78","","無","查詢"
"3257","虹冠電","112/07/27","14:30","線上視訊會議。","本公司受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","325720230727M001.pdf","325720230727E001.pdf","https://www.championmicro.com.tw",中文影音檔網址:3257_11_20230727_ch.mp4 ,"無","查詢"
"3266","昇陽","112/11/17","14:00","元富證券(台北市敦化南路二段97號11樓)","本公司受邀參加元富證券舉辦之法人說明會，就公司財務及業務相關資訊做說明。","326620231117M001.pdf","326620231117E001.pdf","https://www.sunty.com.tw",中文影音檔網址:3266_7_20231117_ch.mp4 ,"無","查詢"
"3296","勝德","112/12/12","15:30","福邦證券總公司(台北市忠孝西路一段6號7樓會議室)","(1)公司簡介(2)財務報告(3)營運展望(4)Q&amp;A","329620231212M001.pdf","329620231212E001.pdf","https://www.power-tech.com.tw/tw/investor_law.php",法說會影音連結資訊:https://www.youtube.com/watch?v=Tf2e1LCyUy4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"3305","昇貿","112/12/27","14:00","台北巿南京東路五段188號15樓","本公司受邀參加國票綜合證券舉辦之法人說明會，說明本公司營運概況及未來展望。","330520231226M001.pptx","330520231226E001.pdf","",法說會影音連結資訊:https://drive.google.com/file/d/1NgQ1-7Iu2P9vTfjCVBf6Y8gILB2HbrVR/view ,"無","查詢"
"3308","聯德","112/12/28","14:00","桃園市龜山區科技一路69號。","公佈2023年第三季財務報告及未來展望。","330820231228M001.pdf","330820231228E001.pdf","",中文影音檔網址:3308_8_20231228_ch.mp4 ,"無","查詢"
"3311","閎暉","112/12/15","15:00","閎暉淡水總部6樓會議室","112年前3季營運成果及展望","331120231215M001.pdf","331120231215E001.pdf","https://www.silitech.com/ch/investor4.aspx",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/6F57A941E4A5-DBB9670B-9B25-11EE-AB9F/?categoryId=101 ,"簡報相關資料將於法說會後上傳並公布於公司網站","查詢"
"3312","弘憶股","112/08/23","14:30","Zoom直播會議室ID:95861401258(有意參加者，請洽郭先生02-26599838#1910)","本公司將舉辦2023年第二季線上法人說明會，請各位投資人於法說會前安裝Zoom視訊會議軟體。 電腦端下載網址：http://www.zoomnow.net。 手機端下載：iOS-APP Store/Android-Google Play。","331220230823M001.pptx","331220230823E001.pptx","https://www.gmitec.com/investors/investor_conference/",法說會影音連結資訊:https://www.gmitec.com/investors/investor_conference/ ,"請各位投資人務必於當日8/23(三)14:20前登入會議ID。","查詢"
"3312","弘憶股","112/11/22","14:30","Zoom直播會議室ID:99599130733(有意參加者，請洽郭先生02-26599838#1910)","本公司將舉辦2023年第三季線上法人說明會，請各位投資人於法說會前安裝Zoom視訊會議軟體。 
電腦端下載網址：http://www.zoomnow.net。
手機端下載：iOS-APP Store/Android-Google Play。","331220231122M001.pptx","331220231122E001.pptx","https://www.gmitec.com/investors/investor_conference/",法說會影音連結資訊:https://www.gmitec.com/investors/investor_conference/ ,"請各位投資人務必於當日11/22(三)14:20前登入會議ID。","查詢"
"3312","弘憶股","112/03/30","14:30","Zoom直播會議室ID:99064168162(有意參加者，請洽曾小姐02-26599838#1903)","本公司將舉辦2022年第四季線上法人說明會，請各位投資人於法說會前安裝Zoom視訊會議軟體。
電腦端下載網址：http://www.zoomnow.net。 
手機端下載：iOS-APP Store/Android-Google Play。","331220230330M001.pptx","331220230330E001.pptx","https://www.gmitec.com/investors/investor_conference/",法說會影音連結資訊:https://www.gmitec.com/investors/investor_conference/ ,"請各位投資人務必於3/30(四)14:20前登入會議ID。","查詢"
"3321","同泰","112/12/27","14:30","富邦敦南大樓：台北市敦化南路一段111號9樓","本公司營運概況說明","332120231227M001.pdf","332120231227E001.pdf","",法說會影音連結資訊:https://drive.google.com/file/d/1RYTmWZHsLRrYNtJViTlJ-RTmTxq0eRFT/view?usp=sharing ,"無","查詢"
"3338","泰碩","112/09/19","14:00","統一證券集團大樓15樓(台北市松山區東興路8號15樓)","本公司受統一證券邀請，將於上述時間地點，向法人投資者說明本公司112年第2季之財務報告相關資訊。","333820230919M001.pdf","333820230919E001.pdf","https://www.taisol.com",法說會影音連結資訊:https://youtu.be/DGxgrd3mc44 ,"無","查詢"
"3346","麗清","112/12/20","14:00","統一證券 (台北市東興路8號B2)","本公司受邀參加統一證券與IR Trust共同舉辦之「2023年汽車零組件產業研討會」，於會議中說明本公司112年第3季經營成果及營運展望。","334620231221M001.pdf","334620231221E001.pdf","",中文影音檔網址:3346_27_20231220_ch.mp4 ,"無","查詢"
"3346","麗清","112/03/29","14:30","張榮發國際會議中心(台北市中正區中山南路11號10樓)","本公司受邀凱基證券與IR Trust共同舉辦之「2023去資金槓桿化主題式投資論壇」","334620221020M001.pptx","334620221020E001.pptx","","","無","查詢"
"3356","奇偶","112/11/21","14:30","台北市大安區復興南路一段209號1樓","受邀參加元富證券舉辦之法人說明會，說明本公司112年第三季營運狀況","335620231121M001.pdf","335620231121E001.pdf","",中文影音檔網址:3356_22_20231121_ch.mp4 英文影音檔網址:3356_22_20231121_en.mp4 ,"無","查詢"
"3356","奇偶","112/06/06","11:15","茹曦酒店
台北市松山區敦化北路 100 號 2F","受邀參加統一證券2023Q2全球展望夏季投資論壇","335620230605M001.pdf","335620230605E001.pdf","",同步收看網址：:http://ftp.geovision.tw/ftp/ir/GeoVision_PSC_2023Q2Conference_20230606.zip 法說會影音連結資訊:http://ftp.geovision.tw/ftp/ir/GeoVision_PSC_2023Q2Conference_20230606.zip ,"無","查詢"
"3376","新日興","112/11/28","15:20","台北文創(台北市菸廠路88號6樓)","本公司受邀參加元富證券舉辦之「2023冬季產業投資論壇」，就公司營運概況等說明","337620231127M001.pdf","337620231127E001.pdf","https://www.szs-group.com/investor/conference",法說會影音連結資訊:https://www.szs-group.com/investor/news/detail/436zybaZXEXT3zm5 ,"無","查詢"
"3376","新日興","112/04/11","15:10","宏遠證券7樓會議室(台北市信義路四段236號)","本公司受邀參加宏遠證券舉辦之「2023年潛力產業投資論壇」，就公司營運概況等說明。","337620230410M001.pdf","337620230410E001.pdf","https://www.szs.com.tw/investor/conference",同步收看網址：:https://reurl.cc/Y8R8rn ,"無","查詢"
"3376","新日興","112/09/05","15:20","台北文創(台北市菸廠路88號6樓)","本公司受邀參加元富證券舉辦之「2023秋季產業投資論壇」，就公司營運概況等說明。","337620230901M001.pdf","337620230901E001.pdf","https://www.szs.com.tw/investor/conference","","無","查詢"
"3376","新日興","112/06/06","15:15","台北文創(台北市菸廠路88號6樓)","本公司受邀參加元富證券舉辦之「2023年夏季產業投資論壇」，就公司營運概況等說明。","337620230530M001.pdf","337620230530E001.pdf","https://www.szs.com.tw/investor/conference","","無","查詢"
"3376","新日興","112/06/02","14:00","W Hotel Taipei(台北市信義區忠孝東路五段10號)","本公司受邀參加花旗證券舉辦之「Regional Tech Conference 2023」論壇，就公司營運概況等說明","337620230530M001.pdf","337620230530E001.pdf","https://www.szs.com.tw/investor/conference","","無","查詢"
"3376","新日興","112/02/23","15:15","台北文創(台北市菸廠路88號6樓)","本公司受邀參加元富證券舉辦之「2023春季產業投資論壇」，就公司營運概況等說明。","337620230221M001.pdf","337620230221E001.pdf","https://www.szs.com.tw/investor/conference",法說會影音連結資訊:未輸 ,"無","查詢"
"3380","明泰","112/11/02","14:00","線上會議","本公司受邀參加兆豐證券舉辦之法人說明會，說明本公司2023年第三季營運成果及未來展望。","338020231102M001.pdf","338020231102E001.pdf","https://www.alphanetworks.com/index.php/irnews","","無。","查詢"
"3380","明泰","112/03/01","14:00","永豐金證券/台開大樓22樓會議廳
 (台北市重慶南路一段2號22樓)&#160;","本公司受邀參加永豐金證券舉辦之法人說明會，說明本公司2022年度營運成果暨未來展望","338020230301M001.pdf","338020230301E001.pdf","https://www.alphanetworks.com/index.php/irnews",中文影音檔網址:3380_33_20230301_ch.mp4 ,"無","查詢"
"3406","玉晶光","112/11/24","14:30","線上法說會","112年前三季營運報告及說明","340620231123M001.ppt","340620231123E001.ppt","https://www.gseo.com/uploads/files/655b11b6d0d52.pdf",中文影音檔網址:3406_7_20231124_ch.mp3 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱","查詢"
"3413","京鼎","112/06/06","14:00","線上法說會","本公司受邀參加台新證券舉辦之線上法說會,會中公布本公司2023年第一季營運成果","341320230606M001.pdf","341320230606E001.pdf","http://www.foxsemicon.com.tw","","無","查詢"
"3413","京鼎","112/12/13","13:30","台北國泰萬怡酒店(台北市中山區民生東路三段6號)","本公司受邀參加中國信託證券舉辦之「2023第四季中國信託證券投資論壇」,會中公布本公司2023年第三季營運成果","341320231213M002.pdf","341320231213E002.pdf","http://www.foxsemicon.com.tw","","無","查詢"
"3413","京鼎","112/03/06","14:00","線上法說會","本公司受邀參加富邦證券舉辦之線上法說會,會中公布本公司2022年第四季營運成果","341320230306M001.pdf","341320230306E001.pdf","http://www.foxsemicon.com.tw",法說會影音連結資訊:未輸 ,"無","查詢"
"3413","京鼎","112/09/06","14:00","線上法說會","本公司受邀參加凱基證券舉辦之線上法說會,會中公布本公司2023年第二季營運成果","341320230906M001.pdf","341320230906E001.pdf","http://www.foxsemicon.com.tw",中文影音檔網址:3413_34_20230906_ch.mp4 ,"無","查詢"
"3416","融程電","112/04/12 至 112/04/28","09:00","香港Conrad Hotel實體會議；線上(台灣)","本公司受邀參加寬量國際主辦之「13th Taiwan CEO Week &amp; Taiwan New Economy Day」，說明本公司之營運概況、財務及業務相關資訊。","341620230411M001.pptx","341620230411E001.pptx","https://mops.twse.com.tw/mops/web/t100sb02_1",法說會影音連結資訊:未輸 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"3416","融程電","112/03/03","14:00","新北市三重區興德路111之6號9樓","本公司受邀參加國泰證券舉辦之法說會，說明本公司之營運概況、財務及業務相關資訊。","341620230303M001.pptx","341620230303E001.pptx","https://www.winmate.com/Corporate/MaterialInformation",中文影音檔網址:3416_19_20230303_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"3416","融程電","112/08/07","14:00","台北市寶慶路69號4樓(元大證券)","本公司受邀參加元大證券舉辦之法說會，說明本公司之營運概況、財務及業務相關資訊。","341620230807M001.pptx","341620230807E001.pptx","https://www.winmate.com/Corporate/MaterialInformation","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"3419","譁裕","112/11/24","14:00","&#29319;亞證券股份有限公司(台北市復興北路99號2樓)","本公司受邀參加&#29319;亞證券舉辦之法人說明會","341920231124M001.pdf","341920231124E001.pdf","https://www.whayu.com","","無","查詢"
"3419","譁裕","112/12/21","14:00","線上法說會(Webex線上會議)","本公司受邀參加統一證券舉辦之線上法人說明會","341920231218M001.pdf","341920231218E001.pdf","https://www.whayu.com",中文影音檔網址:3419_12_20231221_ch.mp4 ,"無","查詢"
"3432","台端","112/12/28","14:00","新北市中和區中正路880號13樓(本公司會議室)","本公司112年營運簡報","343220231227M002.pdf","343220231227E002.pdf","",中文影音檔網址:3432_8_20231228_ch.mp4 ,"無","查詢"
"3437","榮創","112/11/22","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","本公司受邀參加福邦證券舉辦之法人說明會，說明本公司之營運、財務及業務概況。","343720231121M001.pdf","343720231121E001.pdf","https://www.aot.com.tw/investor/",法說會影音連結資訊:https://www.aot.com.tw/wp-content/AOT_法說會_20231122.mp4 ,"相關資訊將依規定揭露於公開資訊觀測站。","查詢"
"3443","創意","112/11/09","14:45","台北君悅酒店","受邀參加 MQ Global AI Conference,說明本公司營運及業務狀況。","344320231107M001.pdf","344320231107E001.pdf","https://www.guc-asic.com/tw/investor-financials-quarterly.php","","無","查詢"
"3443","創意","112/11/23","11:00","台北遠東香格里拉飯店","本公司受邀參加里昂證券舉辦之“ Taiwan Market Mover 2024 Access Day”, 說明本公司營運及業務狀況。","344320231107M001.pdf","344320231107E001.pdf","https://www.guc-asic.com/tw/investor-financials-quarterly.php","","無","查詢"
"3443","創意","112/11/23","14:00","W Hotel","本公司受邀參加花旗證券舉辦之【2023 Taiwan Corporate Day】，會中說明本公司營運及業務狀況。","344320231107M001.pdf","344320231107E001.pdf","https://www.guc-asic.com/tw/investor-financials-quarterly.php","","無","查詢"
"3443","創意","112/05/30","15:00","華南銀行總行大樓(台北市信義區松仁路123號2樓)","受邀參加華南永昌投資論壇，說明本公司營運及業務狀況。","344320230503M003.pdf","344320230503E003.pdf","https://www.guc-asic.com/tw/investor-financials-quarterly.php","","無","查詢"
