"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"3105","穩懋","111/02/21 至 111/03/29","11:00","線上法說","公告本公司111/02/21受邀參加摩根大通證券舉辦之線上法說會「J.P. Morgan Taiwan CEO-CFO Conference 2022」，111/03/21至111/03/23受邀參加美林證券舉辦之線上法說會「BofA 2022 APAC TMT Conference」，及111/03/28至111/03/29受邀參加瑞士信貸舉辦之線上法說會「25th Credit Suisse Asian Investment Conference」說明本公司之營運概況、財務及業務相關資訊。","310520220216M001.pdf","310520220216E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2022&amp;isOpen=False","","無","查詢"
"3105","穩懋","111/03/29","14:00","櫃買中心官網線上直播","本公司受邀參加證券櫃檯買賣中心舉辦之線上直播「櫃買市場業績發表會」，說明本公司營運狀況。","310520220325M001.pdf","310520220325E001.pdf","http://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2022&amp;isOpen=False",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3105","穩懋","111/04/11","10:00","線上法說 (台灣)","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「11th Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","310520220328M001.pdf","310520220328E001.pdf","http://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2022&amp;isOpen=False","","無","查詢"
"3105","穩懋","111/10/28","14:00","網路直播","本公司將舉辦2022年第三季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/Nz3qeOkC
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/9evYprZy
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520221028M001.pdf","310520221028E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2022&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/Nz3qeOkC 法說會影音連結資訊:http://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2022&isOpen=False ,"無","查詢"
"3105","穩懋","111/07/28","16:00","櫃買中心官網線上直播","本公司受邀參加證券櫃檯買賣中心舉辦之線上直播「櫃買市場業績發表會」，說明本公司營運狀況。","310520220728M001.pdf","310520220728E001.pdf","http://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2022&amp;isOpen=False",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3105","穩懋","111/02/11","14:00","網路直播","本公司將舉辦2021年第四季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/Zmzd0wIj
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/ZGjdoVyu
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520220211M001.pdf","310520220211E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2021&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/Zmzd0wIj 法說會影音連結資訊:https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2021&isOpen=False ,"無","查詢"
"3105","穩懋","111/04/28","14:00","網路直播","本公司將舉辦2022年第一季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/kkLUVMm5
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/oiRhoubc
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520220428M001.pdf","310520220428E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2022&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/kkLUVMm5 法說會影音連結資訊:http://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2022&isOpen=False ,"無","查詢"
"3105","穩懋","111/07/26","14:00","網路直播","本公司將舉辦2022年第二季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/sX442rgK
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/PMkMWE5E
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520220726M001.pdf","310520220726E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2022&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/sX442rgK 法說會影音連結資訊:http://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2022&isOpen=False ,"無","查詢"
"3105","穩懋","111/11/08 至 111/11/16","14:00","線上法說","公告本公司111/11/08至111/11/09受邀參加大和國泰證券舉辦之線上法說會「Daiwa Investment Conference Hong Kong 2022」及111/11/15至111/11/16受邀參加摩根大通證券舉辦之線上法說會「J.P. Morgan","310520221103M001.pdf","310520221103E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2022&amp;isOpen=False","","無","查詢"
"3105","穩懋","111/09/05 至 111/09/21","10:00","線上法說","公告本公司111/09/05受邀參加瑞士信貸舉辦之線上法說會「23rd Credit Suisse Asian Technology Conference」，111/09/13受邀參加CLSA舉辦之線上法說會「29th Annual CITIC CLSA Flagship Investors&#039; Forum 2022」，111/09/14受邀參加台灣董事學會、臺灣證券交易所及安擘諮詢共同主辦之線上法說會「2022 BIC Online Investment Forum」及111/09/20至111/09/21受邀參加臺灣證券交易所及寬量國際共同主辦之線上法說會「12th Taiwan CEO Week」說明本公司之營運概況、財務及業務相關資訊。","310520220902M001.pdf","310520220902E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2022&amp;isOpen=False","","無","查詢"
"3105","穩懋","111/05/20 至 111/06/20","10:00","線上法說","公告本公司111/05/20受邀參加花旗證券舉辦之線上法說會「Citi Regional Tech Conference 2022」，111/06/06受邀參加野村證券舉辦之線上法說會「Nomura Investment Forum Asia 2022」，及111/06/20受邀參加UBS舉辦之線上法說會「UBS Taiwan Virtual Conference 2022」說明本公司之營運概況、財務及業務相關資訊。","310520220519M001.pdf","310520220519E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2022&amp;isOpen=False","","無","查詢"
"3114","好德","111/12/12","14:00","台北市敦化南路二段97號11樓（元富證券教育訓練室）","本公司受邀參加元富證券舉辦之法人說明會，說明本公司簡介及經營績效","311420221212M001.pdf","311420221212E001.pdf","","","無","查詢"
"3115","富榮綱","111/10/07","14:00","台北市中山區建國北路一段96號12樓(台新證券會議室)","本公司受邀參加台新證券舉辦之法人說明會","311520221006M001.pdf","311520221006E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"3118","進階","111/12/16","14:00","線上法人說明會","受邀參加元大證券舉辦之法人說明會","311820221216M002.pdf","311820221216E002.pdf","","","無","查詢"
"3118","進階","111/09/14","16:00","線上法人說明會","受邀參加元大證券舉辦之法人說明會","311820220914M002.pdf","311820220914E002.pdf","","","無","查詢"
"3122","笙泉","111/12/09","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會","312220221207M003.pdf","312220221207E003.pdf","http://www.megawin.com.tw/zh-tw/investors/index/3",法說會影音連結資訊:https://www.youtube.com/watch?v=qmoFuxEpV4o ,"無","查詢"
"3122","笙泉","111/04/13","14:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心舉辦之線上直播業績發表會","312220220411M001.pdf","312220220411E001.pdf","http://www.megawin.com.tw/zh-tw/investors/index/3",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3128","昇銳","111/10/20","14:30","線上法說會","本公司受邀參加群益金鼎證券主辦之線上法說會，說明公司營運概況及未來展望。","312820221020M001.pdf","312820221020E001.pdf","","","法人說明會開會後會將相關簡報資料輸入公開資訊觀測站。","查詢"
"3141","晶宏","111/05/05","14:00","本次採線上會議","本公司受邀參加凱基證券舉辦之線上法人說明會","314120220505M001.pdf","314120220505E001.pdf","http://www.ultrachip.com/zh/habout.php?id=160","","法人說明會簡報相關內容將依規定於召開當日揭露於公開資訊觀測站","查詢"
"3147","大綜","111/08/26","14:00","臺北市南京東路二段111號6樓","富邦證券舉辦之法人說明會，分享公司營運成果及未來展望","314720220826M002.pdf","314720220826E002.pdf","http://www.jetwell.com.tw/Legalperson.php","","無","查詢"
"3152","璟德","111/03/18","14:00","電話視訊會議","本公司受邀參加111/03/18美林證券舉辦 「2022 APAC TMT Conference」","315220220317M001.pdf","315220220317E001.pdf","http://www.acxc.com.tw/significant","","無","查詢"
"3152","璟德","111/11/18","14:00","櫃買中心官網線上直播","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」","315220221116M001.pdf","315220221116E001.pdf","https://www.acxc.com.tw/significant",同步收看網址：:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3162","精確","111/09/15","14:30","高雄市苓雅區四維四路7號6樓
（統一證券三多分公司）","本公司受邀參加統一證券舉辦之法人說明會","316220220810M002.pdf","316220220810E002.pdf","","","無","查詢"
"3162","精確","111/09/06","14:30","台北市中山區南京東路二段111號","本公司受邀參加富邦證券舉辦之法人說明會","316220220810M002.pdf","316220220810E002.pdf","","","無","查詢"
"3162","精確","111/08/11","14:30","台北市中山區樂群三路128號3樓(301會議室)","本公司受邀參加國票綜合證券舉辦之法人說明會","316220220810M002.pdf","316220220810E002.pdf","","","無","查詢"
"3163","波若威","111/03/10","14:30","集思交通部國際會議中心(台北市杭州南路一段24號)","凱基證券舉辦之法人說明會，說明公司未來經營策略及願景。","316320220310M001.pdf","316320220310E001.pdf","","","無","查詢"
"3171","炎洲流通","111/11/17","15:00","線上法說會","本公司受邀參加永豐金證券舉辦之法人說明會，說明本公司營運狀況","317120221117M001.pdf","317120221117E001.pdf","","","無","查詢"
"3176","基亞","111/12/23","15:00","台北市博愛路17號5樓","本公司受邀參加永豐金證券舉辦之「法人說明會」說明本公司營運狀況、未來發展及產業趨勢。","317620221223M001.pdf","317620221223E001.pdf","https://www.medigen.com.tw/zh/category/公司訊息/活動訊息/","","無","查詢"
"3178","公準","111/08/25","14:30","喜來登B2星廳
(台北市中正區忠孝東路一段12號)","本公司受邀參加第一金證券
舉辦之法人說明會，
說明本公司之產業狀況及經營情形","317820220825M001.pdf","317820220825E001.pdf","https://www.gongin.com.tw/E/E02-1.php","","無","查詢"
"3188","鑫龍騰","111/12/14","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊做說明。","318820221214M001.pdf","318820221214E001.pdf","","","無","查詢"
"3191","雲嘉南","111/12/20","15:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","319120221219M002.pptx","319120221219E002.pptx","","","無","查詢"
"3205","佰研","111/12/27","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","本公司受邀參加福邦證券舉辦之法人說明會，說明本公司營運概況。","320520221227M001.pdf","320520221227E001.pdf","https://www.naturalbiokey.com/seminar.php?arg=seminar","","無。","查詢"
"3207","耀勝","111/11/07","14:30","Webex線上會議
連線方式請洽02-27478266","本公司受邀參加統一證券舉辦之線上法人說明會，說明近期營運成果。","320720221107M001.pdf","320720221107E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表獲法說會項目下查閱","查詢"
"3207","耀勝","111/08/05","14:30","台北市松山區東興路8號13樓","本公司受邀參加統一證券舉辦之法人說明會，說明近期營運成果。","320720220805M001.pdf","320720220805E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表獲法說會項目下查閱","查詢"
"3213","茂訊","111/08/18","14:00","線上法人說明會","本公司受邀參加由&#29319;亞證券主辦之線上法人說明會                                                 (報名網址：https://reurl.cc/Zbr8R3)","321320220817M002.pdf","321320220817E002.pdf","http://www.crete.com.tw",中文影音檔網址:3213_2_20220818_ch.mp4 ,"無","查詢"
