"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"2949","欣新網","113/06/05","14:30","台北市中山區明水路700號12樓會議廳(凱基證券大樓)","本公司受邀參加凱基證券舉辦之法人說明會，說明本公司未來經營策略及願景等。","294920240605M001.pdf","294920240605E001.pdf","https://www.hhgalaxy.com.tw/custom/investors","","無","查詢"
"2949","欣新網","113/03/27","14:30","台北市中山區建國北路一段96號B1會議室","(1)本公司受邀參加台新證券舉辦之法人說明會，說明本公司營運成果以及未來展望等。
(2)為使入場更為順暢，欲參加者請先至https://tswww.tssco.com.tw/conference/?seqno=165填寫報名表。","294920240328M002.pdf","294920240328E002.pdf","https://www.hhgalaxy.com.tw/custom/investors","","無","查詢"
"3064","泰偉","113/12/10","14:00","台北市敦化南路二段97號11樓（敦南摩天大廈-元富證券11樓教育訓練室）","本公司受邀參加113年12月10日元富證券舉辦之法人說明會，說明本公司營運與展望。","306420241210M001.pptx","306420241210E001.pptx","",中文影音檔網址:3064_10_20241210_ch.mp4 ,"簡報檔將依規定於法人說明會當日結束以前上傳。","查詢"
"3066","李洲","113/12/20","14:30","Webex線上會議","本公司受邀參加統一證券所舉辦之法說會。","306620241220M001.pdf","306620241220E001.pdf","https://www.oasistek.com/zh-tw/News/2338",中文影音檔網址:3066_4_20241220_ch.mp4 ,"無","查詢"
"3071","協禧","113/12/26","14:00","高雄市苓雅區新光路38號30樓之一","公司營運概況","307120241225M001.pdf","307120241225E001.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=8nxM10v48O4 ,"無","查詢"
"3078","僑威","113/12/11","14:30","台北市大安區忠孝東路四段219號5樓(國泰綜合證券忠孝分公司)","本公司受邀參加國泰綜合證券股份有限公司所舉辦之「法人說明會」，會中說明公司之營運概況。","307820241211M001.pdf","307820241211E001.pdf","https://www.cwt.com.tw",中文影音檔網址:3078_5_20241211_ch.mp4 ,"無","查詢"
"3081","聯亞","113/12/09 至 113/12/10","09:00","香港","本公司受邀參加野村證券舉辦之「PHYSICAL Taiwan Corporate Day 2024」，說明本公司營運概況。","308120241209M001.pdf","308120241209E001.pdf","","","無。","查詢"
"3081","聯亞","113/11/19","11:00","台北君悅酒店(台北市信義區松壽路2號)","本公司受邀參加 MACQUARIE TAIWAN CONFERENCE，說明本公司營運概況。","308120241113M001.pdf","308120241113E001.pdf","","","無。","查詢"
"3081","聯亞","113/10/23","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2024年第3季營運概況。
法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=m8469c9bb24c582800c48bf8c3b68329d，活動碼: 2510 949 4818，活動密碼: 3081，本會議將以中文進行。","308120241023M001.pdf","308120241023E001.pdf","","","無。","查詢"
"3081","聯亞","113/03/05","11:00","台北W Hotel","本公司受邀參加Citi所舉辦之「Taiwan Corporate Day 2024」，說明本公司2023年第四季營運概況。","308120240227M001.pdf","308120240227E001.pdf","","","無。","查詢"
"3081","聯亞","113/01/31","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2023年第4季營運概況。
法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=m891ccacd7790b5cbf0e7a26f79c5fc41，
活動碼: 2515 691 1712，活動密碼: 3081，本會議將以中文進行。","308120240131M001.pdf","308120240131E001.pdf","",法說會影音連結資訊:https://www.lmoc.com.tw/index.php?option=module&lang=cht&task=showlist&id=308&index=5 ,"無","查詢"
"3081","聯亞","113/11/25","15:00","台北遠東香格里拉飯店(台北市大安區敦化南路二段201號)","本公司受邀參加Citi Taiwan Corporate Day，說明本公司營運概況。","308120241122M001.pdf","308120241122E001.pdf","","","無。","查詢"
"3081","聯亞","113/07/31","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2024年第2季營運概況。法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=m1c2bb9c4d51f1d54d4994577af4489b7，活動碼: 2515 946 6765，活動密碼: 3081，本會議將以中文進行。","308120240731M001.pdf","308120240731E001.pdf","",法說會影音連結資訊:https://www.lmoc.com.tw/index.php?option=module&lang=cht&task=showlist&id=308&index=5 ,"無","查詢"
"3081","聯亞","113/04/24","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2024年第1季營運概況。
法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=m6bc61a4f6c5d7e3911ed1b9f7e5251f9，
活動碼:2519 510 9677，活動密碼:3081，本會議將以中文進行。","308120240424M001.pdf","308120240424E001.pdf","","","無","查詢"
"3083","網龍","113/08/14","14:00","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，說明本公司經營績效及營運展望。","308320240814M001.pdf","308320240814E001.pdf","https://www.chinesegamer.net/web/i7.asp",中文影音檔網址:3083_35_20240814_ch.mp4 ,"無","查詢"
"3083","網龍","113/03/13","14:00","台北市大安區敦化南路二段333號18樓","本公司受邀參加國泰證券舉辦之法人說明會，說明公司經營績效及營運展望。","308320240313M001.pdf","308320240313E001.pdf","https://www.chinesegamer.net/web/i7.asp",中文影音檔網址:3083_34_20240313_ch.mp4 ,"無","查詢"
"3085","新零售","113/12/30","15:30","台北市內湖區新湖一路128巷15號6樓(本公司會議室)","公司概況及財務等相關資訊","308520241230M001.pptx","308520241230E001.pptx","",法說會影音連結資訊:https://youtu.be/-476NpnLpKI ,"法人說明會相關內容將依規定於召開當日會後揭露於公開資訊觀測站","查詢"
"3086","華義*","113/08/05","14:00","台北市內湖區行愛路141巷39號4樓","公司營運概況","308620240805M001.pdf","308620240805E001.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=x30jBu4x7xg ,"無","查詢"
"3086","華義*","113/12/26","14:00","台北市內湖區行愛路141巷39號4樓","公司營運概況","308620241226M001.pdf","308620241226E001.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=Ei8hbFeWpZs ,"無","查詢"
"3088","艾訊","113/06/18","14:30","凱基證券股份有限公司12樓（台北市明水路700號）","本公司受邀參加凱基證券所舉辦之法人說明會","308820240618M003.pdf","308820240618E003.pdf","http://www.axiomtek.com.tw/Default.aspx?MenuId=AboutUs&amp;ItemId=200&amp;C=財務業務資訊",法說會影音連結資訊:https://www.youtube.com/watch?v=FILqU6KPWW0 ,"無","查詢"
"3088","艾訊","113/11/18","14:00","櫃買中心11樓多功能資訊媒體區(台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心所舉辦之櫃買市場業績發表會","308820241118M002.pdf","308820241118E002.pdf","http://www.axiomtek.com.tw/Default.aspx?MenuId=AboutUs&amp;ItemId=200&amp;C=財務業務資訊",法說會影音連結資訊:https://www.tpex.org.tw/zh-tw/about/company/media/investor-conference.html ,"無","查詢"
"3105","穩懋","113/09/25","14:00","W Hotel Taipei","公告本公司受邀參加UBS Taiwan Summit 2024，說明本公司之營運概況、財務及業務相關資訊。","310520240924M001.pdf","310520240924E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False","","無","查詢"
"3105","穩懋","113/11/22","14:00","台北 (台北市中山區明水路700號12F)","本公司受邀參加證券櫃檯買賣中心與凱基證券合辦之法人說明會，說明本公司營運狀況","310520241030M002.pdf","310520241030E002.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False","","無","查詢"
"3105","穩懋","113/11/14 至 113/11/15","09:00","香港","公告本公司113/11/14至113/11/15受邀參加櫃買中心與凱基證券於香港聯合舉辦之「TPEx &amp; KGI Corporate Day in Hong Kong」，說明本公司營運狀況。","310520241030M002.pdf","310520241030E002.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?year=2024","","無","查詢"
"3105","穩懋","113/02/05","14:00","中文場:桃園市龜山區復興街7號2樓(長庚會議中心2樓簡報室)舉行；英文場:網路直播。","說明本公司2023年第四季營運狀況。
中文場14:00於長庚會議中心2樓簡報室舉行。
英文場16:30於網路直播，請連結至以下網址  http://www.zucast.com/webcast/reJI0Jzt
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help 尋求技術支援。","310520240205M001.pdf","310520240205E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2023&amp;isOpen=False",法說會影音連結資訊:https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2023&isOpen=False ,"中文場未提供現場直播，會後提供錄影重播。","查詢"
"3105","穩懋","113/03/06 至 113/03/07","10:10","線上法說","本公司受邀參加寬量國際主辦之「半導體日線上投資論壇」，說明本公司之營運概況、財務及業務相關資訊。","310520240301M001.pdf","310520240301E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False","","無","查詢"
"3105","穩懋","113/03/20 至 113/03/21","15:00","台北君悅酒店","公告本公司113/03/20至113/03/21受邀參加美林證券舉辦之法說會「2024 Asia Pacific Telecom, Media &amp; Technology Conference」，說明本公司之營運概況、財務及業務相關資訊。","310520240301M002.pdf","310520240301E002.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False","","無","查詢"
"3105","穩懋","113/05/17","14:00","台北花園大酒店國際廳(地址:台北市中華路二段1 號2 樓)","本公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司營運狀況","310520240515M001.pdf","310520240515E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3105","穩懋","113/04/26","14:00","網路直播","本公司將舉辦2024年第一季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/0NuJFKX1
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/6FO9bhc2 
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520240426M001.pdf","310520240426E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2024&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/0NuJFKX1 法說會影音連結資訊:https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2024&isOpen=False ,"無","查詢"
"3105","穩懋","113/04/30","10:10","線上法說","本公司受邀參加寬量國際主辦之「QIC 15th Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","310520240426M002.pdf","310520240426E002.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False","","無","查詢"
"3105","穩懋","113/08/28","16:00","台北諾富特華航桃園機場飯店","公告本公司受邀參加JP Morgan 9th Annual Asia Tech Tour，說明本公司之營運概況、財務及業務相關資訊。","310520240816M001.pdf","310520240816E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False","","無","查詢"
"3105","穩懋","113/06/04 至 113/06/07","14:00","台北W Hotel、台北君悅酒店","公告本公司113/06/04受邀參加台灣證交所及匯豐證券於台北君悅酒店聯合舉辦之「HSBC x TWSE Taiwan Conference 2024」及113/06/07受邀參加花旗證券於台北 W Hotel 舉辦之「2024 Taiwan Tech Conference」，說明本公司營運狀況。","310520240528M001.pdf","310520240528E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?year=2024","","無","查詢"
"3105","穩懋","113/10/30","14:00","網路直播","本公司將舉辦2024年第三季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/NQA3T64q
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/0g8uZfzj
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520241030M001.pdf","310520241030E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2024&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/NQA3T64q 法說會影音連結資訊:https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?year=2024 ,"無","查詢"
"3105","穩懋","113/10/31 至 113/11/01","14:00","線上法說","本公司受邀參加寬量國際主辦之「QIC&#039;s 16th Taiwan CEO Week」線上法說會，說明本公司之營運概況、財務及業務相關資訊。","310520241030M002.pdf","310520241030E002.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2024&amp;isOpen=False","","無","查詢"
"3105","穩懋","113/08/21 至 113/08/22","09:00","馬來西亞(8/21)、新加坡 (8/22)","公告本公司113/08/21至113/08/22受邀參加櫃買中心與國泰證券於馬來西亞及新加坡聯合舉辦之「2024台灣企業日」，說明本公司營運狀況。","310520240816M001.pdf","310520240816E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?year=2024","","無","查詢"
"3105","穩懋","113/07/30","14:00","中文場:桃園市龜山區復興街7號2樓(長庚會議中心2樓簡報室)；
英文場:網路直播。","說明本公司2024年第二季營運狀況。
中文場14:00於長庚會議中心2樓簡報室舉行。
英文場16:30於網路直播，請連結至以下網址  http://www.zucast.com/webcast/Cf6PV8P6
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help 尋求技術支援。","310520240729M001.pdf","310520240729E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2024&amp;isOpen=False",法說會影音連結資訊:https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2024&isOpen=False ,"中文場未提供現場直播，會後提供錄影重播。","查詢"
