"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"3071","協禧","112/11/22","15:00","台北花園大酒店國際廳(地址:台北市中華路二段1號2樓)","本公司受邀參加櫃買中心於112年11月22日舉辦之業績發表會，會中本公司就已公開發佈之財務數字、經營績效等相關資訊進行說明。","307120231121M001.pdf","307120231121E001.pdf","https://www.adda.com.tw/tw/financialbus.php",法說會影音連結資訊:https://vimeo.com/887166735 ,"無","查詢"
"3078","僑威","112/06/09","14:30","台北市忠孝東路四段219號5樓(國泰綜合證券忠孝分公司)","本公司受邀參加國泰綜合證券股份有限公司所舉辦之「法人說明會」，會中說明公司之營運概況。","307820230609M002.pdf","307820230609E002.pdf","http://www.cwt.com.tw/",中文影音檔網址:3078_4_20230609_ch.mp4 ,"無","查詢"
"3081","聯亞","112/10/25","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2023年第3季營運概況。
法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=m085cd9061d06e393042ac7038ec83045，
活動碼: 2514 554 2069，活動密碼: 3081，本會議將以中文進行。","308120231025M001.pdf","308120231025E001.pdf","","","無","查詢"
"3081","聯亞","112/07/26","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2023年第二季營運概況。 法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=m0106ee169e7d1f2616adcd7c56723017， 活動碼: 2515 858 2115，活動密碼: 3081，本會議將以中文進行。","308120230726M001.pdf","308120230726E001.pdf","",法說會影音連結資訊:https://www.lmoc.com.tw/index.php?option=module&lang=cht&task=showlist&id=308&index=5 ,"無","查詢"
"3081","聯亞","112/04/26","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2023年第一季營運概況。
法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=m25636993f84db065f4b09eee842b247d，
活動碼: 2517 662 5552，活動密碼: 3081，本會議將以中文進行。","308120230426M001.pdf","308120230426E001.pdf","","","無。","查詢"
"3081","聯亞","112/02/01","14:00","線上會議，以Webex進行","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司2022年第四季營運概況。
法說會網址: https://kgitw.webex.com/kgitw-tc/j.php?MTID=mefc9f35664ef4b2c0b41e5c715b1a60d，
活動碼: 2511 734 6153，活動密碼: 3081，本會議將以中文進行。","308120230201M001.pdf","308120230201E001.pdf","","","無。","查詢"
"3081","聯亞","112/03/14","11:00","台北君悅酒店","本公司受邀參加BofA Securities所舉辦之「2023 APAC TMT Conference」，說明本公司2022年第四季營運概況。","308120230308M001.pdf","308120230308E001.pdf","","","無","查詢"
"3083","網龍","112/08/15","14:00","群益金鼎證券（台北市松山區民生東路三段156號）","本公司受邀參加群益金鼎證券舉辦之法人說明會，說明本公司經營績效及營運展望。","308320230815M001.pdf","308320230815E001.pdf","https://www.chinesegamer.net/web/i7.asp",中文影音檔網址:3083_33_20230815_ch.MP4 ,"無","查詢"
"3083","網龍","112/03/21","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會，說明本公司經營績效及營運展望。","308320230321M002.pdf","308320230321E002.pdf","https://www.chinesegamer.net/web/i7.asp","","無","查詢"
"3086","華義*","112/07/24","14:00","台北市內湖區行愛路141巷39號4樓","公司營運概況","308620230724M002.pdf","308620230724E002.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=GfD4Bit1S6A ,"無","查詢"
"3086","華義*","112/12/21","14:00","台北市內湖區行愛路141巷39號4樓","公司營運概況","308620231221M001.pdf","308620231221E001.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=OYQ3N4f19p8 ,"無","查詢"
"3088","艾訊","112/05/10","14:00","櫃買中心11樓多功能資訊媒體區(台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心所舉辦之櫃買市場業績發表會","308820230510M001.pdf","308820230510E001.pdf","http://www.axiomtek.com.tw/Default.aspx?MenuId=AboutUs&amp;ItemId=200&amp;C=財務業務資訊",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3088","艾訊","112/11/21","14:00","櫃買中心11樓多功能資訊媒體區(台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心所舉辦之櫃買市場業績發表會","308820231121M001.pdf","308820231121E001.pdf","http://www.axiomtek.com.tw/Default.aspx?MenuId=AboutUs&amp;ItemId=200&amp;C=財務業務資訊",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3105","穩懋","112/04/28","14:00","線上法說","本公司受邀參加寬量國際主辦之「13th Taiwan CEO Week &amp; Taiwan New Economy Day」，說明本公司之營運概況、財務及業務相關資訊。","310520230427M003.pdf","310520230427E003.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2023&amp;isOpen=False",:未輸 法說會影音連結資訊:未輸 ,"無","查詢"
"3105","穩懋","112/10/31 至 112/11/01","15:10","香港Conrad Hotel","本公司受邀參加寬量國際主辦之「14th Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","310520231027M002.pdf","310520231027E002.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2023&amp;isOpen=False","","無","查詢"
"3105","穩懋","112/10/27","14:00","網路直播","本公司將舉辦2023年第三季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/cXYWkw97
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/fsFRhkph
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520231027M001.pdf","310520231027E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2023&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/cXYWkw97 法說會影音連結資訊:https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?year=2023 ,"無","查詢"
"3105","穩懋","112/07/31","14:00","網路直播","本公司將舉辦2023年第二季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/iKhppZUt
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/dWYaWCLD
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520230731M001.pdf","310520230731E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2023&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/iKhppZUt 法說會影音連結資訊:https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2023&isOpen=False ,"無","查詢"
"3105","穩懋","112/02/09","14:00","網路直播","本公司將舉辦2022年第四季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/U5qMLGQS
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/JgMnkhcq
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520230209M001.pdf","310520230209E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2022&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/U5qMLGQS 法說會影音連結資訊:http://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&year=2022&isOpen=False ,"無","查詢"
"3105","穩懋","112/09/18","10:00","台北 W Hotel","本公司受邀參加高盛證券主辦之「Taiwan Corporate Day」，說明本公司之營運概況、財務及業務相關資訊。","310520230914M001.pdf","310520230914E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2023&amp;isOpen=False","","無","查詢"
"3105","穩懋","112/04/27","14:00","網路直播","本公司將舉辦2023年第一季線上法人說明會，說明本公司營運狀況。中文場14:00於網路直播，請連結至以下網址http://www.zucast.com/webcast/eUNel6eR
英文場15:30於網路直播，請連結至以下網址http://www.zucast.com/webcast/wEJZOcjn
建議參與者於法說會前安裝或升級所需播放軟體，或至 http://www.zucast.com/help尋求技術支援。","310520230427M004.pdf","310520230427E004.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?page=1&amp;year=2023&amp;isOpen=False",同步收看網址：:http://www.zucast.com/webcast/eUNel6eR 法說會影音連結資訊:http://www.winfoundry.com/zh-TW/Invest/invest_quarter_reports?year=2023 ,"無","查詢"
"3105","穩懋","112/05/24","14:00","台北花園大酒店國際廳(地址:台北市中華路二段1 號2 樓)","本公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司營運狀況","310520230518M002.pdf","310520230518E002.pdf","http://www.winfoundry.com/zh-TW/Invest/invest_activity?year=2023",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"3105","穩懋","112/11/13","16:00","線上法說","本公司受邀參加櫃買中心與永豐金證券合作舉辦之「台灣企業日線上論壇」海外法人說明會，說明本公司營運狀況","310520231109M001.pdf","310520231109E001.pdf","http://www.winfoundry.com/zh-TW/Invest/invest_activity?year=2023","","無","查詢"
"3105","穩懋","112/11/23","15:00","台北 香格里拉遠東大酒店","本公司受邀參加里昂證券舉辦之「CLST Taiwan Market Mover 2024 」，說明本公司之營運概況、財務及業務相關資訊。","310520231109M002.pdf","310520231109E002.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2023&amp;isOpen=False","","無","查詢"
"3105","穩懋","112/02/20 至 112/02/21","15:00","台北君悅酒店","公告本公司112/02/20至112/02/21受邀參加摩根大通證券舉辦之法說會「J.P. Morgan Taiwan CEO-CFO Conference 2023」，說明本公司之營運概況、財務及業務相關資訊。","310520230302M001.pdf","310520230302E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2023&amp;isOpen=False","","無","查詢"
"3105","穩懋","112/03/16 至 112/03/17","15:00","香格里拉台北遠東國際大飯店","公告本公司112/03/16至112/03/17受邀參加美林證券舉辦之法說會「2023 Asia Pacific Telecom, Media &amp; Technology Conference」，說明本公司之營運概況、財務及業務相關資訊。","310520230313M001.pdf","310520230313E001.pdf","https://www.winfoundry.com/zh-TW/Invest/invest_activity?page=1&amp;year=2023&amp;isOpen=False","","無","查詢"
"3114","好德","112/11/21","15:00","台北市敦化南路二段97號11樓(元富證券會議室)","本公司受邀參加元富證券舉辦之法人說明會，說明本公司簡介及經營績效。","311420231121M001.pdf","311420231121E001.pdf","",中文影音檔網址:3114_2_20231121_ch.mp4 ,"無","查詢"
"3118","進階","112/09/20","16:00","線上法說會","受邀參加元大證券舉辦之法人說明會","311820230920M002.pdf","311820230920E002.pdf","",中文影音檔網址:3118_11_20230920_ch.mp4 ,"無","查詢"
"3118","進階","112/12/25","16:00","線上法說會","受邀參加元大證券舉辦之法人說明會，報告本公司營運狀況。","311820231225M001.pdf","311820231225E001.pdf","",法說會影音連結資訊:未輸 ,"無","查詢"
"3122","笙泉","112/11/08","14:30","宏泰金融大樓11樓 (台北市民生東路三段156號11樓)","本公司受邀參加群益金鼎證券舉辦之法人說明會","312220231107M001.pdf","312220231107E001.pdf","http://www.megawin.com.tw/zh-tw/investors/index/3",法說會影音連結資訊:https://youtu.be/s5jYi-4s-0M ,"無","查詢"
"3122","笙泉","112/05/10","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會","312220230509M001.pdf","312220230509E001.pdf","http://www.megawin.com.tw/zh-tw/investors/index/3",法說會影音連結資訊:https://youtu.be/8VF1wy9lMmQ ,"無","查詢"
"3131","弘塑","112/08/30","14:30","台北市民生東路三段156號11樓(宏泰金融大樓11樓)","(1)本公司受邀參加群益金鼎證券主辦邀請之法人說明會，說明本公司營運成果、競爭優勢與產業展望等。
(2)一律採線上報名，額滿即止，報名網址：https://forms.gle/JNUBzXtM7TN8yitS6
(3)請列印回傳之「報名表」，以利當日核對入場加速報到流程。
(4)因應影音上傳作業，本次法說會將準時開始；準時結束。","313120230830M001.pdf","313120230830E001.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=7DnRXISf14E 影片2-QA時間:https://www.youtube.com/watch?v=R4Sv2wrCdZE ,"一律採線上報名，額滿即止，報名網址：https://forms.gle/JNUBzXtM7TN8yitS6","查詢"
"3141","晶宏","112/11/15","14:30","本次採線上會議","本公司受邀參加福邦證券舉辦之線上法人說明會","314120231115M001.pdf","314120231115E001.pdf","http://www.ultrachip.com/zh/habout.php?id=160",中文影音檔網址:3141_14_20231115_ch.mp4 ,"法人說明會簡報相關內容將依規定於召開當日揭露於公開資訊觀測站","查詢"
"3147","大綜","112/11/01","14:00","台北市復興北路99號2樓","本公司受邀參加富邦證券所舉辦之112年第三季法人說明會","314720231101M001.pdf","314720231101E001.pdf","https://www.jetwell.com.tw/Legalperson.php","","無","查詢"
"3147","大綜","112/06/07","14:00","臺北文創-台北市信義區菸廠路88號6F","本公司受邀參加元富證券所舉辦之「2023夏季產業投資論壇」","314720230606M001.pdf","314720230606E001.pdf","https://www.jetwell.com.tw/Legalperson.php",中文影音檔網址:3147_5_20230607_ch.mp4 ,"無","查詢"
